Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/1488        tType::tType(BaseType) [90]
                0.00    0.00       2/357         tValue::tValue() [114]
                0.00    0.00       2/5           sDef::settype(tType const&) [323]
                0.00    0.00       2/325         SymTab::put(sDef*, tValue const&) [115]
                0.00    0.00       2/10          SymTabComb::SymTabComb(SymTable*, SymTable*) [293]
                0.00    0.00       2/10          SymTabComb::~SymTabComb() [294]
                0.00    0.00       2/5           sConstDef::~sConstDef() [325]
                0.00    0.00       2/78          SymTab::~SymTab() [153]
                                   2             sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
-----------------------------------------------
                0.00    0.00       2/2           yyparse() [333]
[384]    0.0    0.00    0.00       2         sFor::sFor(sVar*, sExpr*, sExpr*, sStmtList*, sExpr*) [384]
                0.00    0.00       2/25          sStmt::sStmt(int) [227]
-----------------------------------------------
                                   2             sList<sStmt>::~sList() <cycle 2> [262]
[385]    0.0    0.00    0.00       2         sFor::~sFor() <cycle 2> [385]
                                   2             sFor::~sFor() <cycle 2> [386]
-----------------------------------------------
                                   2             sFor::~sFor() <cycle 2> [385]
[386]    0.0    0.00    0.00       2         sFor::~sFor() <cycle 2> [386]
                0.00    0.00       2/45          sVar::~sVar() [168]
                0.00    0.00       2/21          sConst::~sConst() [243]
                0.00    0.00       2/2           sSub::~sSub() [388]
                0.00    0.00       2/25          sStmt::~sStmt() [228]
                                   2             sStmtList::~sStmtList() <cycle 2> [267]
-----------------------------------------------
                0.00    0.00       2/2           yyparse() [333]
[387]    0.0    0.00    0.00       2         sSub::sSub(sExpr*, sExpr*) [387]
                0.00    0.00       2/18          sBinOp::sBinOp(sExpr*, sExpr*) [263]
-----------------------------------------------
                0.00    0.00       2/2           sFor::~sFor() <cycle 2> [386]
[388]    0.0    0.00    0.00       2         sSub::~sSub() [388]
                0.00    0.00       2/2           sSub::~sSub() [389]
-----------------------------------------------
                0.00    0.00       2/2           sSub::~sSub() [388]
[389]    0.0    0.00    0.00       2         sSub::~sSub() [389]
                0.00    0.00       2/24          sBinOp::~sBinOp() <cycle 1> [264]
-----------------------------------------------
                0.00    0.00       2/2           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[390]    0.0    0.00    0.00       2         sVar::eval(SymTable*, SymTable*, QuHeap*) [390]
                0.00    0.00       4/56          sVar::id() const [160]
                0.00    0.00       4/4           SymTab::getVal(std::string const&, ObjType*) const [357]
                0.00    0.00       4/32          tValue::operator=(tValue const&) [217]
                0.00    0.00       4/670         tValue::~tValue() [101]
                0.00    0.00       2/357         tValue::tValue() [114]
                0.00    0.00       2/2           tValue::isExpr() const [416]
                0.00    0.00       2/98          sExpr::type() [137]
                0.00    0.00       2/64          tValue::type() const [158]
                0.00    0.00       2/9           tType::operator==(tType const&) const [298]
-----------------------------------------------
                0.00    0.00       2/2           yyparse() [333]
[391]    0.0    0.00    0.00       2         tType::tType(BaseType, int) [391]
-----------------------------------------------
                0.00    0.00       2/2           QuHeap::callentry(QuHeap::quentry const&, SymTable*) [7]
[392]    0.0    0.00    0.00       2         SymTab::~SymTab() [392]
                0.00    0.00       2/78          SymTab::~SymTab() [153]
-----------------------------------------------
                0.00    0.00       2/2           yylex() [89]
[393]    0.0    0.00    0.00       2         tValue::tValue(double) [393]
                0.00    0.00       2/1488        tType::tType(BaseType) [90]
                0.00    0.00       2/455         tType::operator=(BaseType) [107]
-----------------------------------------------
                0.00    0.00       2/2           sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
[394]    0.0    0.00    0.00       2         tValue::tValue(int) [394]
                0.00    0.00       2/1488        tType::tType(BaseType) [90]
                0.00    0.00       2/455         tType::operator=(BaseType) [107]
-----------------------------------------------
                0.00    0.00       2/2           yyparse() [333]
[395]    0.0    0.00    0.00       2         objlist::objlist() [395]
                0.00    0.00       2/2           std::list<sObject*, std::allocator<sObject*> >::list() [433]
-----------------------------------------------
                0.00    0.00       2/2           yyparse() [333]
[396]    0.0    0.00    0.00       2         sConcat::sConcat(sExpr*, sExpr*) [396]
                0.00    0.00       2/18          sBinOp::sBinOp(sExpr*, sExpr*) [263]
-----------------------------------------------
                                   2             sList<sExpr>::~sList() <cycle 1> [230]
[397]    0.0    0.00    0.00       2         sConcat::~sConcat() <cycle 1> [397]
                                   2             sConcat::~sConcat() <cycle 1> [398]
-----------------------------------------------
                                   2             sConcat::~sConcat() <cycle 1> [397]
[398]    0.0    0.00    0.00       2         sConcat::~sConcat() <cycle 1> [398]
                                   2             sBinOp::~sBinOp() <cycle 1> [264]
-----------------------------------------------
                0.00    0.00       2/2           opBit::opBit(std::complex<double>, std::complex<double>, std::complex<double>, std::complex<double>, double) [45]
[399]    0.0    0.00    0.00       2         opMatrix::opMatrix(int) [399]
                0.00    0.00       2/2           opElementary::opElementary(int) [381]
-----------------------------------------------
                0.00    0.00       2/2           quBaseState::quBaseState(int, int) [44]
[400]    0.0    0.00    0.00       2         termlist::termlist(int, int) [400]
                0.00    0.00       2/2           duallog(int) [375]
                0.00    0.00       2/27          termlist::clear() [224]
                0.00    0.00       2/6           termlist::newlist() [320]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::_List_node<sObject*> >::allocator() [426]
[401]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::_List_node<sObject*> >::new_allocator() [401]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<tValue, std::allocator<tValue> >::end() [556]
                0.00    0.00       1/2           std::vector<tValue, std::allocator<tValue> >::begin() [557]
[402]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<tValue*, std::vector<tValue, std::allocator<tValue> > >::__normal_iterator(tValue* const&) [402]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<QuHeap::centry, std::allocator<QuHeap::centry> >::end() const [524]
                0.00    0.00       1/2           std::vector<QuHeap::centry, std::allocator<QuHeap::centry> >::begin() const [525]
[403]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > >::__normal_iterator(QuHeap::centry const* const&) [403]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> >::end() const [527]
                0.00    0.00       1/2           std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> >::begin() const [528]
[404]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > >::__normal_iterator(QuHeap::quentry const* const&) [404]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::empty() const [424]
[405]    0.0    0.00    0.00       2         bool __gnu_cxx::operator==<tValue const*, std::vector<tValue, std::allocator<tValue> > >(__gnu_cxx::__normal_iterator<tValue const*, std::vector<tValue, std::allocator<tValue> > > const&, __gnu_cxx::__normal_iterator<tValue const*, std::vector<tValue, std::allocator<tValue> > > const&) [405]
                0.00    0.00       4/4           __gnu_cxx::__normal_iterator<tValue const*, std::vector<tValue, std::allocator<tValue> > >::base() const [361]
-----------------------------------------------
                0.00    0.00       2/2           sBinOp::typecheck(SymTable*, SymTable*) [286]
[406]    0.0    0.00    0.00       2         sSub::object() const [406]
-----------------------------------------------
                0.00    0.00       2/2           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[407]    0.0    0.00    0.00       2         sStmt::isInv() const [407]
                0.00    0.00       2/171         sObject::isSet(ObjFlag) const [132]
-----------------------------------------------
                0.00    0.00       2/2           tValue::isExpr() const [416]
[408]    0.0    0.00    0.00       2         tType::isExpr() const [408]
-----------------------------------------------
                0.00    0.00       2/2           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[409]    0.0    0.00    0.00       2         QuHeap::cond() const [409]
                0.00    0.00       2/2           QuHeap::ncond() const [412]
-----------------------------------------------
                0.00    0.00       2/2           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[410]    0.0    0.00    0.00       2         QuHeap::cmask() const [410]
                0.00    0.00       2/33794       bitvec::length() const [62]
                0.00    0.00       2/48780       bitvec::bitvec(int, unsigned long) [59]
-----------------------------------------------
                0.00    0.00       2/2           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[411]    0.0    0.00    0.00       2         QuHeap::nBits() const [411]
-----------------------------------------------
                0.00    0.00       2/2           QuHeap::cond() const [409]
[412]    0.0    0.00    0.00       2         QuHeap::ncond() const [412]
                0.00    0.00       2/33794       bitvec::length() const [62]
-----------------------------------------------
                0.00    0.00       2/2           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[413]    0.0    0.00    0.00       2         tValue::conv(tType const&) const [413]
                0.00    0.00       2/9           tType::operator==(tType const&) const [298]
                0.00    0.00       2/290         tValue::tValue(tValue const&) [120]
-----------------------------------------------
                0.00    0.00       2/2           tValue::toInt() const [415]
[414]    0.0    0.00    0.00       2         tValue::isInt() const [414]
                0.00    0.00       2/21          tType::isInt() const [246]
-----------------------------------------------
                0.00    0.00       2/2           sVarDef::define(SymTable*, SymTable*, QuHeap*) [39]
[415]    0.0    0.00    0.00       2         tValue::toInt() const [415]
                0.00    0.00       2/2           tValue::isInt() const [414]
-----------------------------------------------
                0.00    0.00       2/2           sVar::eval(SymTable*, SymTable*, QuHeap*) [390]
[416]    0.0    0.00    0.00       2         tValue::isExpr() const [416]
                0.00    0.00       2/2           tType::isExpr() const [408]
-----------------------------------------------
                0.00    0.00       2/2           sBinOp::typecheck(SymTable*, SymTable*) [286]
[417]    0.0    0.00    0.00       2         sConcat::object() const [417]
-----------------------------------------------
                0.00    0.00       2/2           qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
[418]    0.0    0.00    0.00       2         sObject::isStmt() const [418]
                0.00    0.00       4/13          sCall::object() const [287]
-----------------------------------------------
                0.00    0.00       2/2           bool __gnu_cxx::operator==<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > >(__gnu_cxx::__normal_iterator<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > > const&, __gnu_cxx::__normal_iterator<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > > const&) [517]
[419]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<QuHeap::centry const*, std::vector<QuHeap::centry, std::allocator<QuHeap::centry> > >::base() const [419]
-----------------------------------------------
                0.00    0.00       2/2           bool __gnu_cxx::operator==<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > >(__gnu_cxx::__normal_iterator<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > > const&, __gnu_cxx::__normal_iterator<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > > const&) [518]
[420]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<QuHeap::quentry const*, std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> > >::base() const [420]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::max_size() const [425]
[421]    0.0    0.00    0.00       2         std::_Vector_base<tValue, std::allocator<tValue> >::_M_get_Tp_allocator() const [421]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::empty() const [424]
[422]    0.0    0.00    0.00       2         std::vector<tValue, std::allocator<tValue> >::end() const [422]
                0.00    0.00       2/4           __gnu_cxx::__normal_iterator<tValue const*, std::vector<tValue, std::allocator<tValue> > >::__normal_iterator(tValue const* const&) [353]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::empty() const [424]
[423]    0.0    0.00    0.00       2         std::vector<tValue, std::allocator<tValue> >::begin() const [423]
                0.00    0.00       2/4           __gnu_cxx::__normal_iterator<tValue const*, std::vector<tValue, std::allocator<tValue> > >::__normal_iterator(tValue const* const&) [353]
-----------------------------------------------
                0.00    0.00       2/2           QuHeap::~QuHeap() [31]
[424]    0.0    0.00    0.00       2         std::vector<tValue, std::allocator<tValue> >::empty() const [424]
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::end() const [422]
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::begin() const [423]
                0.00    0.00       2/2           bool __gnu_cxx::operator==<tValue const*, std::vector<tValue, std::allocator<tValue> > >(__gnu_cxx::__normal_iterator<tValue const*, std::vector<tValue, std::allocator<tValue> > > const&, __gnu_cxx::__normal_iterator<tValue const*, std::vector<tValue, std::allocator<tValue> > > const&) [405]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::_M_check_len(unsigned long, char const*) const [523]
[425]    0.0    0.00    0.00       2         std::vector<tValue, std::allocator<tValue> >::max_size() const [425]
                0.00    0.00       2/3           __gnu_cxx::new_allocator<tValue>::max_size() const [373]
                0.00    0.00       2/2           std::_Vector_base<tValue, std::allocator<tValue> >::_M_get_Tp_allocator() const [421]
-----------------------------------------------
                0.00    0.00       2/2           std::_List_base<sObject*, std::allocator<sObject*> >::_List_impl::_List_impl() [427]
[426]    0.0    0.00    0.00       2         std::allocator<std::_List_node<sObject*> >::allocator() [426]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<std::_List_node<sObject*> >::new_allocator() [401]
-----------------------------------------------
                0.00    0.00       2/2           std::_List_base<sObject*, std::allocator<sObject*> >::_List_base() [429]
[427]    0.0    0.00    0.00       2         std::_List_base<sObject*, std::allocator<sObject*> >::_List_impl::_List_impl() [427]
                0.00    0.00       2/2           std::allocator<std::_List_node<sObject*> >::allocator() [426]
-----------------------------------------------
                0.00    0.00       2/2           std::_List_base<sObject*, std::allocator<sObject*> >::_List_base() [429]
[428]    0.0    0.00    0.00       2         std::_List_base<sObject*, std::allocator<sObject*> >::_M_init() [428]
-----------------------------------------------
                0.00    0.00       2/2           std::list<sObject*, std::allocator<sObject*> >::list() [433]
[429]    0.0    0.00    0.00       2         std::_List_base<sObject*, std::allocator<sObject*> >::_List_base() [429]
                0.00    0.00       2/2           std::_List_base<sObject*, std::allocator<sObject*> >::_M_init() [428]
                0.00    0.00       2/2           std::_List_base<sObject*, std::allocator<sObject*> >::_List_impl::_List_impl() [427]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<tValue*>(tValue*, tValue*) [437]
[430]    0.0    0.00    0.00       2         void std::_Destroy_aux<false>::__destroy<tValue*>(tValue*, tValue*) [430]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<tValue, std::allocator<tValue> >::_M_insert_aux(__gnu_cxx::__normal_iterator<tValue*, std::vector<tValue, std::allocator<tValue> > >, tValue const&) [555]
                0.00    0.00       1/2           std::_Vector_base<tValue, std::allocator<tValue> >::~_Vector_base() [542]
[431]    0.0    0.00    0.00       2         std::_Vector_base<tValue, std::allocator<tValue> >::_M_deallocate(tValue*, unsigned long) [431]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<tValue>::deallocate(tValue*, unsigned long) [507]
-----------------------------------------------
                0.00    0.00       2/2           tValue* std::uninitialized_copy<tValue*, tValue*>(tValue*, tValue*, tValue*) [434]
[432]    0.0    0.00    0.00       2         tValue* std::__uninitialized_copy<false>::__uninit_copy<tValue*, tValue*>(tValue*, tValue*, tValue*) [432]
-----------------------------------------------
                0.00    0.00       2/2           objlist::objlist() [395]
[433]    0.0    0.00    0.00       2         std::list<sObject*, std::allocator<sObject*> >::list() [433]
                0.00    0.00       2/2           std::_List_base<sObject*, std::allocator<sObject*> >::_List_base() [429]
-----------------------------------------------
                0.00    0.00       2/2           tValue* std::__uninitialized_copy_a<tValue*, tValue*, tValue>(tValue*, tValue*, tValue*, std::allocator<tValue>&) [435]
[434]    0.0    0.00    0.00       2         tValue* std::uninitialized_copy<tValue*, tValue*>(tValue*, tValue*, tValue*) [434]
                0.00    0.00       2/2           tValue* std::__uninitialized_copy<false>::__uninit_copy<tValue*, tValue*>(tValue*, tValue*, tValue*) [432]
-----------------------------------------------
                0.00    0.00       2/2           tValue* std::__uninitialized_move_a<tValue*, tValue*, std::allocator<tValue> >(tValue*, tValue*, tValue*, std::allocator<tValue>&) [436]
[435]    0.0    0.00    0.00       2         tValue* std::__uninitialized_copy_a<tValue*, tValue*, tValue>(tValue*, tValue*, tValue*, std::allocator<tValue>&) [435]
                0.00    0.00       2/2           tValue* std::uninitialized_copy<tValue*, tValue*>(tValue*, tValue*, tValue*) [434]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<tValue, std::allocator<tValue> >::_M_insert_aux(__gnu_cxx::__normal_iterator<tValue*, std::vector<tValue, std::allocator<tValue> > >, tValue const&) [555]
[436]    0.0    0.00    0.00       2         tValue* std::__uninitialized_move_a<tValue*, tValue*, std::allocator<tValue> >(tValue*, tValue*, tValue*, std::allocator<tValue>&) [436]
                0.00    0.00       2/2           tValue* std::__uninitialized_copy_a<tValue*, tValue*, tValue>(tValue*, tValue*, tValue*, std::allocator<tValue>&) [435]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<tValue*, tValue>(tValue*, tValue*, std::allocator<tValue>&) [438]
[437]    0.0    0.00    0.00       2         void std::_Destroy<tValue*>(tValue*, tValue*) [437]
                0.00    0.00       2/2           void std::_Destroy_aux<false>::__destroy<tValue*>(tValue*, tValue*) [430]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<tValue, std::allocator<tValue> >::~vector() [561]
                0.00    0.00       1/2           std::vector<tValue, std::allocator<tValue> >::_M_insert_aux(__gnu_cxx::__normal_iterator<tValue*, std::vector<tValue, std::allocator<tValue> > >, tValue const&) [555]
[438]    0.0    0.00    0.00       2         void std::_Destroy<tValue*, tValue>(tValue*, tValue*, std::allocator<tValue>&) [438]
                0.00    0.00       2/2           void std::_Destroy<tValue*>(tValue*, tValue*) [437]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[439]    0.0    0.00    0.00       1         _GLOBAL__sub_I_CONDDEF [439]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [465]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[440]    0.0    0.00    0.00       1         _GLOBAL__sub_I__Z10ext_matrixPK8sRoutDefPK8SymTablei [440]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [473]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[441]    0.0    0.00    0.00       1         _GLOBAL__sub_I__Z6regstrRK6bitveci [441]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [480]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[442]    0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN4sDef6defineEP8SymTableS1_P6QuHeap [442]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [475]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[443]    0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN5sExpr4evalEP8SymTableS1_P6QuHeap [443]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [474]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[444]    0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN6SymTab7deltreeEPN8SymTable5entryE [444]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [467]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[445]    0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN7sVarDef9typecheckEP8SymTableS1_ [445]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [466]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[446]    0.0    0.00    0.00       1         _GLOBAL__sub_I__ZNK6QuCond3strEv [446]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [479]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[447]    0.0    0.00    0.00       1         _GLOBAL__sub_I__ZNK7sObject6prtstrEi [447]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [471]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[448]    0.0    0.00    0.00       1         _GLOBAL__sub_I_isErrorReported [448]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [468]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[449]    0.0    0.00    0.00       1         _GLOBAL__sub_I_isStateModified [449]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [472]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[450]    0.0    0.00    0.00       1         _GLOBAL__sub_I_main [450]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [482]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[451]    0.0    0.00    0.00       1         _GLOBAL__sub_I_n_object [451]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [464]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[452]    0.0    0.00    0.00       1         _GLOBAL__sub_I_noperators [452]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [486]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[453]    0.0    0.00    0.00       1         _GLOBAL__sub_I_nstates [453]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [485]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[454]    0.0    0.00    0.00       1         _GLOBAL__sub_I_nterms [454]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [484]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[455]    0.0    0.00    0.00       1         _GLOBAL__sub_I_plotfile [455]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [481]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[456]    0.0    0.00    0.00       1         _GLOBAL__sub_I_qc_check_txt [456]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [483]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[457]    0.0    0.00    0.00       1         _GLOBAL__sub_I_qcl_options [457]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [477]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[458]    0.0    0.00    0.00       1         _GLOBAL__sub_I_shell_depth [458]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [478]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[459]    0.0    0.00    0.00       1         _GLOBAL__sub_I_yyObjList [459]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [476]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[460]    0.0    0.00    0.00       1         _GLOBAL__sub_I_yydebug [460]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [470]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [1774]
[461]    0.0    0.00    0.00       1         _GLOBAL__sub_I_yyleng [461]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [469]
-----------------------------------------------
                0.00    0.00       1/1           yyrestart(_IO_FILE*) [292]
[462]    0.0    0.00    0.00       1         yy_create_buffer(_IO_FILE*, int) [462]
                0.00    0.00       2/3           yyalloc(unsigned long) [364]
                0.00    0.00       1/11          yy_init_buffer(yy_buffer_state*, _IO_FILE*) [290]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[463]    0.0    0.00    0.00       1         initialize_readline() [463]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_n_object [451]
[464]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [464]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_CONDDEF [439]
[465]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [465]
                0.00    0.00       1/1488        tType::tType(BaseType) [90]
                0.00    0.00       1/8           sVarDef::sVarDef(tType const&, std::string*, sExpr*, sExpr*) [302]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN7sVarDef9typecheckEP8SymTableS1_ [445]
[466]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [466]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN6SymTab7deltreeEPN8SymTable5entryE [444]
[467]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [467]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_isErrorReported [448]
[468]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [468]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_yyleng [461]
[469]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [469]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_yydebug [460]
[470]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [470]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZNK7sObject6prtstrEi [447]
[471]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [471]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_isStateModified [449]
[472]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [472]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__Z10ext_matrixPK8sRoutDefPK8SymTablei [440]
[473]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [473]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN5sExpr4evalEP8SymTableS1_P6QuHeap [443]
[474]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [474]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4sDef6defineEP8SymTableS1_P6QuHeap [442]
[475]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [475]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_yyObjList [459]
[476]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [476]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_qcl_options [457]
[477]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [477]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_shell_depth [458]
[478]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [478]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZNK6QuCond3strEv [446]
[479]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [479]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__Z6regstrRK6bitveci [441]
[480]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [480]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_plotfile [455]
[481]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [481]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_main [450]
[482]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [482]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_qc_check_txt [456]
[483]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [483]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_nterms [454]
[484]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [484]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_nstates [453]
